860,spurt,[名]噴出
861,stark,"[形]全くの,正真正銘の"
862,statutory,"[形]法定の, 法に触れる"
863,sterling,[名]英国通貨
864,stingy,[形]けちくさい
865,stipulate,[動]規定する、明記する
866,stoke,[動]燃料をくべる
867,stopover,"[名]途中下車, 立ち寄り先"
868,stoppage,"[名]停止, 障害"
869,strenuous,"[形]精力的な, 奮闘的な"
870,strut,[名]支柱
871,stub,"[名]控え, 半券"
872,stud,[動]ちりばめる
873,stunning,[形]気絶させる，すばらしい
874,subculture,[名]サブカルチャー
875,subdivide,[動]細分する、細分される
876,subdivision,[名]分譲地
877,subsidize,[動]助成金を支給する
878,substantive,[形]独立の，自立の
879,suitor,[名]請願者
880,sulfur,[名]硫黄 《非金属元素; 記号 S》
881,sunburn,"[名]日焼け, 日焼け色"
882,superfluous,[形]余分の、あり余る
883,supposition,[名]仮定
884,surmount,"[動]打ち勝つ, 乗り越える"
885,surveillance,"[名]監視, 監督"
886,surveyor,[名]測量者、測量技師
887,suspender,[名]サスペンダー
888,sustenance,[名]生命を維持するもの
889,swerve,[名]それること
890,symmetrical,[形]左右対称の
891,symmetry,[名]対称
892,synthesis,[名]総合
893,syrup,[名]シロップ
894,tab,[名]つけ札、ラベル
895,tactful,"[形]機転のきく, 適切な"
896,tactic,[名]戦略、戦術
897,tactical,[形]戦術上の
898,tangle,[動]もつれる，からみ合う
899,tee,[名]ゴルフのティー
900,televise,[動]テレビ放送する
901,tenure,[名]在職期間
902,termination,[名]満了、終了
903,terminus,[名]終点
904,thee,[  ]汝を
905,theology,[名]神学、神論
906,theoretically,[副]理論上は、名目上は
907,therapeutic,[形]治療の
908,throb,[動]脈打つ、鼓動する
909,timidity,[名]臆病な様
910,tingle,[名]ひりひりする痛み
911,tinker,[名]鋳掛け屋
912,tint,"[名]色, ほのかな色"
913,toddler,[名]よちよち歩く人
914,toothless,[形]歯のない
915,topple,"[動]倒す, ぐらつかせる"
916,tract,"[名]広大な土地, 広がり"
917,trance,[名]失神
918,tranquility,[名]静けさ
919,transact,[動]処理する
920,transcend,[動]超越する、超える
921,transcontinental,[形]大陸横断の
922,transient,[名]短期滞在客
923,transistor,[名]トランジスター
924,trauma,[名]精神的外傷
925,treachery,[名]裏切り、背信（行為）
926,treatise,[名]論文
927,trek,[名]行程，（長くて辛い）旅
928,trespass,"[名]侵入, 侵害訴訟"
929,trimming,"[名]飾り, 添え物"
930,turbulence,[名]乱気流
931,ulcer,[名]潰瘍、病幣
932,ultraviolet,[名]紫外線
933,unaccountable,[形]説明のできない
934,unambiguous,[形]あいまいでない
935,unauthorized,[形]権限のない
936,unbeaten,[形]負けない、無敵の
937,uncompromising,"[形]妥協しない, 断固とした"
938,uncontrolled,[形]抑制されていない
939,undercover,"[形]秘密の, 内密の"
940,undercut,[名]下部を切り取ること
941,underside,[名]下側
942,underway,[形]進行中の
943,underwrite,"[動]署名する, 支払いを保証する."
944,unforeseen,[形]予期しない
945,unionist,[名]労働組合主義者
946,unorthodox,[形]正統でない、異端の
947,unparalleled,[形]前代未聞の
948,unprofitable,[形]利益にならない、無駄な
949,unspoken,[形]無言の
950,unthinkable,[形]想像もできない
951,untouched,[形]手をつけてない
952,upheaval,"[名]大変動, 動乱"
953,uprising,[名]反乱、上り坂
954,upside,"[名]上面, 上昇傾向"
955,urine,[名]尿
956,usable,"[形]使用できる, 便利な"
957,usher,[名]案内係
958,utilitarian,[名]実利主義者
959,variant,[名]異形
960,varnish,[名]ニス，ごまかし
961,vault,[名]地下室
962,veal,[名]子牛の肉
963,venerable,[形]尊敬すべき、立派な
964,ventilate,[動]換気する
965,venue,[名]開催地
966,versatile,[形]多才な、融通の利く
967,veto,[名]拒否権
968,vex,[動]いらだたせる
969,viable,[形]存続可能な
970,vicar,[名]教区牧師
971,vile,[形]下劣な
972,vintage,[名]ぶどう酒
973,visibility,[名]視界
974,visionary,[名]空想家
975,vista,"[名]展望, 回想, 追憶"
976,volatile,[形]揮発性の
977,volley,[名]一斉射撃
978,wade,[動]歩いて渡る
979,wager,"[名]賭け, 賭け金"
980,warlike,[形]戦争が起こりそうな
981,wary,[形]用心深い、慎重な
982,wedge,[名]くさび
983,wee,[形]時刻が非常に早い
984,weighty,[形]重要な
985,weld,[名]溶接
986,wharf,[名]波止場
987,whim,[名]気まぐれ
988,wig,[名]かつら
989,wince,[名]ひるみ
990,wistful,[形]もの思いに沈んだ
991,woo,"[動]言い寄る, くどく"
992,wooded,[形]樹木の茂った
993,wreckage,[名]難破貨物、残骸
994,wrench,"[名]ぐいとねじること, レンチ"
995,wrestle,"[動]取り組む, 戦う"
996,wrestler,[名]レスラー
997,wretch,[名]恥知らずな人
998,wry,[形]しかめた
999,yoga,[名]ヨガ
1000,zoological,[形]動物学の
