847,sow,"[動]種をまく"
848,sparkle,"[名]きらめき、火花"
849,sparrow,"[名]スズメ"
850,specialize,"[動]専門とする"
851,specifically,"[副]明確に、はっきりと"
852,spectator,"[名]観客"
853,sphere,"[名]球形、球体、領域"
854,sporting,"[形]正々堂々した"
855,sprinkle,"[動]まき散らす"
856,squirrel,"[名]リス"
857,stain,"[名]汚れ"
858,standing,"[名]身分、立場"
859,startle,"[動]びっくりさせる"
860,statesman,"[名]政治家"
861,steadily,"[副]着実に"
862,steer,"[動]舵をとる"
863,stern,"[形]厳しい"
864,stimulate,"[動]刺激する、促す"
865,stitch,"[名]ひと針、縫い目"
866,stomachache,"[名]腹痛"
867,strap,"[名]革ひも、ひも"
868,strategy,"[名]戦略、計略"
869,streetcar,"[名]路面電車"
870,strengthen,"[動]強化する"
871,stride,"[名]大股に歩くこと"
872,stripe,"[名]縞"
873,strive,"[動]努力する"
874,stubborn,"[形]頑固な"
875,stumble,"[動]よろめく"
876,stylish,"[形]流行の"
877,substantial,"[形]実体のある"
878,substitute,"[動]代わりに用いる"
879,sue,"[動]訴訟を起こす"
880,sufferer,"[名]苦しむ人"
881,suicide,"[名]自殺"
882,summertime,"[名]夏時間"
883,summon,"[動]召喚する"
884,sunglasses,"[名]サングラス"
885,superior,"[形]上位の、上級の"
886,supposed,"[形]仮定の"
887,supreme,"[形]最高権威の"
888,surfing,"[名]サーフィン"
889,surgeon,"[名]外科医"
890,surgery,"[名]外科、手術"
891,surprisingly,"[副]驚くほど"
892,survival,"[名]生き残り"
893,survivor,"[名]遺族"
894,suspend,"[動]一時中断する"
895,suspicion,"[名]疑い、容疑"
896,suspicious,"[形]疑っている"
897,sustain,"[動]持続させる"
898,swift,"[形]速い、迅速な"
899,symphony,"[名]交響曲"
900,talented,"[形]才能がある"
901,tease,"[動]いじめる"
902,technically,"[副]厳密に言えば"
903,tempt,"[動]誘惑する"
904,tenderly,"[副]やさしく、親切に"
905,terrific,"[形]素晴らしい"
906,terrorist,"[名]テロリスト"
907,testing,"[名]検査"
908,Thanksgiving,"[名]感謝祭"
909,theme,"[名]主題、テーマ"
910,thermometer,"[名]温度計、体温計"
911,thinker,"[名]思想家"
912,thinly,"[副]薄く"
913,thorn,"[名]とげ、棘毛"
914,thoughtful,"[形]考え込んだ"
915,thriller,"[名]ワクワクさせるもの"
916,thrilling,"[形]ぞくぞくする"
917,throne,"[名]王位"
918,tighten,"[動]強化する"
919,tights,"[名]タイツ"
920,timeless,"[形]時を超越した"
921,tissue,"[名](生物の)組織"
922,tolerate,"[動]耐える"
923,toothache,"[名]⻭痛"
924,topping,"[名]トッピング"
925,torch,"[名]懐中電灯"
926,touching,"[形]感動的な"
927,tournament,"[名]トーナメント"
928,trader,"[名]トレーダー"
929,trading,"[名]取引"
930,tragedy,"[名]悲劇、惨事"
931,tragic,"[形]悲劇的な"
932,transform,"[動]変える"
933,transition,"[名]移行、移り変わり"
934,tread,"[動]踏む"
935,trendy,"[名]流行の先端を行く人"
936,trim,"[動]切る"
937,trombone,"[名]トロンボーン"
938,troop,"[名]軍隊"
939,tub,"[名]たらい"
940,turtle,"[名]⻲"
941,twilight,"[名]夕暮れ"
942,twinkle,"[動]きらきら光る"
943,typhoon,"[名]台風"
944,typically,"[副]典型的に"
945,ultimate,"[形]最後の"
946,unacceptable,"[形]容認できない"
947,unaware,"[形]気づかない"
948,unbelievable,"[形]信じられない"
949,uncertainty,"[名]不確かさ"
950,uncommon,"[名]珍しい"
951,uncover,"[動]暴露する"
952,undergo,"[動]経験する"
953,undergraduate,"[名]大学の学部生"
954,undertake,"[動]引き受ける"
955,unemployment,"[名]失業"
956,unexpectedly,"[副]思いがけなく"
957,unfair,"[形]不公平な、不当な"
958,unfamiliar,"[形]なじみのない"
959,unimportant,"[形]重要でない"
960,unity,"[名]統一、団結"
961,unjust,"[形]不公平な"
962,unlike,"[形]同じでない"
963,unpleasant,"[形]不愉快な"
964,unusually,"[副]一風変わって"
965,unwilling,"[形]好まなくて"
966,urban,"[形]都会の"
967,utter,"[形]まったくの"
968,utterly,"[副]全く"
969,vacuum,"[名]真空"
970,veil,"[名]おおい、口実"
971,veranda,"[名]ベランダ"
972,verb,"[名]動詞"
973,victorious,"[形]勝利を得た"
974,viewpoint,"[名]観点、見解"
975,vigor,"[名]精力、気力"
976,vine,"[名]ブドウの木"
977,violate,"[動]違反する"
978,violently,"[副]激しく、猛烈に"
979,vital,"[形]きわめて重大な"
980,vivid,"[形]生き生きとした"
981,volcano,"[名]火山"
982,vow,"[名]誓い"
983,waken,"[動]目を覚まさせる"
984,ward,"[名]病棟"
985,warming,"[名]温めること"
986,warrior,"[名]戦士"
987,wartime,"[名]戦時"
988,wholly,"[副]完全に"
989,widespread,"[形]広範囲に渡った"
990,widow,"[名]未亡人"
991,wineglass,"[名]ワイングラス"
992,wireless,"[名]無線"
993,wit,"[名]機知"
994,witch,"[名]魔女"
995,withdraw,"[動]引き出す"
996,woodland,"[名]森林地"
997,workshop,"[名]作業場"
998,worldwide,"[形]世界的な"
999,zebra,"[名]シマウマ"
1000,zipper,"[名]ファスナー"
