841,storyteller,"[名]物語作家"
842,storytelling,"[形]物語を話す"
843,straighten,"[動]まっすぐにする"
844,strait,"[名]海峡"
845,stray,"[動]迷う"
846,strife,"[名]争い、競争"
847,structural,"[形]構造の"
848,stump,"[名]切り株"
849,stupidity,"[名]愚かさ"
850,subtle,"[形]繊細な、微妙な"
851,succession,"[名]連続"
852,successive,"[形]連続的な"
853,successor,"[名]後継者"
854,sufficiency,"[名]十分なこと"
855,summary,"[名]概要、一覧"
856,supervision,"[名]監督；管理"
857,supplement,"[動]補う"
858,suppress,"[動]鎮圧する、抑圧する"
859,surf,"[動]波乗り遊びをする"
860,surname,"[名]姓"
861,suspense,"[名]はらはらすること"
862,swamp,"[名]沼地"
863,sway,"[動]揺らす"
864,sweetheart,"[名]愛人"
865,sweetly,"[副]甘く"
866,sweetness,"[名]優しさ"
867,swimsuit,"[名]水着"
868,syllable,"[名]音節"
869,symbolic,"[形]象徴的な"
870,sympathize,"[動]同情する"
871,symptom,"[名]症状"
872,systematic,"[形]組織的な"
873,tablet,"[名]錠剤"
874,tackle,"[動]取り組む"
875,tag,"[名]札"
876,tasty,"[形]美味しい"
877,taxation,"[名]課税"
878,taxpayer,"[名]納税者"
879,teamwork,"[名]チームワーク"
880,teaspoon,"[名]茶さじ一杯"
881,teaspoonful,"[名]茶さじ一杯の量"
882,technician,"[名]技術者、技巧家"
883,telegraph,"[名]電報"
884,tempo,"[名]テンポ"
885,tenant,"[名]賃借人、住人"
886,tenderness,"[名]優しさ"
887,terminal,"[形]末端の"
888,terrace,"[名]テラス"
889,terrify,"[動]ひどく怖がらせる"
890,thankful,"[形]感謝している"
891,thankfully,"[副]有り難いことに"
892,theatrical,"[形]演劇的な"
893,theft,"[名]盗み"
894,therapy,"[名]療法"
895,thickness,"[名]厚さ"
896,thrust,"[動]押す"
897,tick,"[動]カチッと音を立てる"
898,timid,"[形]臆病な"
899,tiring,"[形]疲れる"
900,topical,"[形]時事問題の"
901,torment,"[名]苦痛"
902,tortoise,"[名]カメ"
903,torture,"[名]拷問, 苦悩"
904,tourism,"[名]観光業"
905,transaction,"[名]業務，取引"
906,transformation,"[名]変化"
907,translator,"[名]翻訳家"
908,transmission,"[名]伝達"
909,transmit,"[動]送信する"
910,transparent,"[名]透明"
911,trash,"[名]ごみ"
912,treasury,"[名]財務"
913,tremble,"[動]震える"
914,tremendous,"[形]とても大きい"
915,triangular,"[形]三角形の"
916,trivial,"[形]取るに足らない"
917,trophy,"[名]トロフィー, 優勝旗"
918,troublesome,"[形]厄介な、煩わしい"
919,trusting,"[形]信じている"
920,trustworthy,"[形]信頼できる"
921,truthful,"[形]誠実な"
922,tuck,"[動]押し込む"
923,tuna,"[名]マグロ"
924,ultimately,"[副]最終的に"
925,umpire,"[名]判定者, 審判"
926,unarmed,"[形]武器を持たない"
927,unavoidable,"[形]避けがたい"
928,unbearable,"[形]耐えられない"
929,unconscious,"[形]意識を失った"
930,undo,"[動]取り消す"
931,undoubted,"[形]疑う余地のない"
932,undress,"[動]衣類をとる"
933,uneasy,"[形]不安な、心配な"
934,unemployed,"[形]失業の"
935,unfold,"[動]広げる"
936,unhappiness,"[名]不幸"
937,universally,"[副]普遍的に"
938,unlimited,"[形]無限の"
939,unlock,"[動]（錠・鍵を）開ける"
940,unmarried,"[形]独身の"
941,unmistakable,"[形]間違えようのない"
942,unnatural,"[形]不自然な"
943,unpaid,"[形]未払いの"
944,unreasonable,"[形]筋の通らない"
945,unsatisfactory,"[形]不満足な"
946,unseen,"[形]初見の"
947,unselfish,"[形]利己的でない"
948,unsteady,"[形]不安定な"
949,unsuccessful,"[形]失敗した、不運の"
950,unsuitable,"[形]不適当な"
951,untidy,"[動]散らかす"
952,unwise,"[形]愚かな"
953,unworthy,"[形]価値のない"
954,usefulness,"[名]有用性"
955,utility,"[名]有益"
956,utilize,"[動]利用する、活用する"
957,utmost,"[形]最高の"
958,vacant,"[形]空の"
959,valid,"[形]合法的な、有効な"
960,valueless,"[形]無価値な"
961,vanity,"[名]虚栄心、空虚"
962,varied,"[形]さまざまの"
963,velvet,"[名]ビロード"
964,vicious,"[形]凶悪な"
965,viewer,"[名]視聴者"
966,vigorous,"[形]精力的な"
967,villa,"[名]別荘"
968,violation,"[名]違反"
969,virgin,"[名]処女"
970,virtual,"[形]実質上の"
971,virus,"[名]ウイルス"
972,vitality,"[名]活力"
973,vocal,"[形]口頭の"
974,voltage,"[名]電圧"
975,voluntary,"[形]自発的な"
976,voter,"[名]投票者, 有権者"
977,vowel,"[名]母音"
978,walnut,"[名]クルミ"
979,warrant,"[名]令状"
980,wasteful,"[形]無駄な"
981,watchdog,"[名]番犬"
982,watchful,"[形]用心深い"
983,watchman,"[名]警備員,"
984,watercolor,"[名]水彩画"
985,waterfall,"[名]滝"
986,waterproof,"[形]防水の"
987,weakly,"[形]弱い"
988,whereas,"[接]…であるのに"
989,whirl,"[動]渦巻く"
990,whiteness,"[名]純粋、純白"
991,widen,"[動]広くする, 広げる"
992,withdrawal,"[名]撤退"
993,woolen,"[形]羊毛の"
994,workman,"[名]工員、肉体労働者"
995,worldly,"[形]この世の"
996,worship,"[動]崇拝する"
997,worthless,"[形]価値のない"
998,worthwhile,"[形]価値がある"
999,wrinkle,"[名]しわ"
1000,wrongly,"[副]不法に"
