910,thou,[名]なんじは，そなたは 
911,throng,[動]群がる，殺到する
912,thrush,[名]ツグミ
913,thump,[動]ゴツンと打つ
914,thunderous,[形]雷を発する
915,toothpick,[名]つまようじ
916,torrent,[名]豪雨
917,townspeople,[名]都会人
918,transcribe,[動]書き写す
919,transfusion,"[名]注入, 輸血"
920,transit,[名]交通、通過
921,transitional,[形]過渡的な
922,transmitter,"[名]送信機, 送話器"
923,treble,[形]3 倍の
924,tribunal,[名]裁判所
925,trickle,[動]したたる
926,trillion,[名]一兆
927,trolley,[名]路面電車
928,trump,[名]切り札
929,tuition,[名]学費、授業料
930,tumor,"[名]ふくらみ, 腫瘍"
931,tumult,[名]騒動
932,turbulent,[形]荒れ狂う、乱れている
933,turf,[名]芝地
934,tutorial,[形]家庭教師の
935,twitch,[動]ぐいと引く
936,tyrannical,[形]専制君主的な
937,unavailable,[形]利用できない
938,unbutton,[動]ボタンを外す
939,unconcerned,[形]心配しない
940,unconventional,[形]慣例に従わない
941,undeniable,[形]否定しがたい
942,undermine,[動]いつのまにか害する
943,undone,[形]もとどおりにする
944,unidentified,"[形]身元不明の, 未確認の"
945,unification,[名]統合、統一
946,unintentional,[形]意図的でない
947,uninterrupted,[形]連続した、一体となった
948,unleash,[動]解き放す
949,unloved,[形]愛されていない
950,unnoticed,[形]人目につかない
951,unpack,[動]荷を解く
952,unprecedented,[形]先例のない
953,unprepared,[形]準備のできていない
954,unrest,[名]不安
955,unsettle,[動]不安にする
956,unsold,[形]売れ残りの
957,unveil,[動]明らかにする
958,unwelcome,[形]歓迎されない
959,upland,[名]高地
960,uranium,[名]ウラン
961,utopia,[名]理想郷
962,utopian,[形]理想郷の
963,vaccine,[名]ワクチン
964,validate,[動]有効にする
965,validity,[名]妥当性
966,valuation,[名]評価、評価額
967,variously,[副]様々な
968,vegetation,[名]植生、草木
969,vendor,[名]売主
970,verdict,[名]（陪審員の）評決
971,verge,"[名]端, 境界"
972,verify,[動]実証する
973,villain,"[名]悪者, 悪役"
974,visualize,[動]視覚化する
975,vocational,[形]職業上の
976,vogue,[名]流行
977,void,[名]空虚感
978,wail,[動]泣き叫ぶ
979,waistcoat,[名]チョッキ
980,wanting,[形]欠乏している
981,warranty,[名]保証
982,watertight,"[形]防水の, 耐水の"
983,watery,[形]水を含んだ
984,watt,[名]ワット
985,whatsoever,[形]どんなものであれ
986,whereby,[副]それによって
987,widower,[名]男やもめ
988,willingness,[名]快くすること
989,wiring,[名]配線
990,woe,"[名]悲哀, 災難"
991,woodwork,[名]木工品
992,wording,[名]言葉づかい
993,workable,[形]実行できる、有効な
994,ye,[名]汝ら
995,yearning,[名]あこがれ、熱望
996,yeast,[名]酵母
997,yielding,[形]曲がりやすい
998,yoke,[名]くびき
999,yolk,[名]卵の黄身
1000,zigzag,[名]ジグザグ
