774,resonant,"[形]反響する、共鳴する"
775,respectability,"[名]りっぱな態度"
776,respiratory,"[形]呼吸の"
777,respite,"[名]一休み"
778,resurrect,"[動]復活させる"
779,resurrection,"[名]復活"
780,retaliate,"[動]仕返しをする"
781,retaliation,"[名]報復"
782,retina,"[名]網膜"
783,retribution,"[名]報い、応報、天罰"
784,revamp,"[動]改良する"
785,reverberate,"[動]鳴り響く"
786,revile,"[動]悪口を言う"
787,revitalize,"[動]生気を回復させる"
788,revoke,"[名]取消し"
789,revulsion,"[名]強い嫌悪、反感"
790,rife,"[形]広まっている"
791,rigor,"[名]厳格"
792,rivet,"[名]リベット"
793,roach,"[名]ゴキブリ"
794,rodent,"[名]齧歯動物、ネズミ"
795,romp,"[名]跳ね回ること"
796,roster,"[名]名簿"
797,rout,"[名]総くずれ"
798,rove,"[名]歩きまわること"
799,rover,"[名]放浪者"
800,rowdy,"[形] 騒々しい"
801,rue,"[動]後悔する"
802,rueful,"[形]悲しそうな"
803,rupture,"[名]破裂"
804,sag,"[動]下落する"
805,salvage,"[名]海難救助"
806,sanctity,"[名]高潔、神聖、尊厳"
807,sanguine,"[形]快活な、楽天的な"
808,sardonic,"[形]冷笑的な、あざけりの"
809,savior,"[名]救済者"
810,scalp,"[名]頭皮"
811,scathing,"[形]痛烈な"
812,schizophrenia,"[名]精神分裂症"
813,scoff,"[名]あざけり"
814,scour,"[名]磨くこと"
815,scourge,"[名]災難"
816,screech,"[名]金切り声"
817,scrupulous,"[形]几帳面な、綿密な"
818,scuttle,"[動]あわてて走る"
819,secede,"[動]脱退する"
820,sectarian,"[名]党派心の強い人"
821,sedative,"[名]鎮静剤"
822,seductive,"[形]魅惑的な"
823,seedy,"[形]種の多い"
824,seep,"[動]しみ出る"
825,seismic,"[形]地震の"
826,seminal,"[形]独創性に富んだ、重大な"
827,seminary,"[名]神学校"
828,sewage,"[名]下水"
829,sexist,"[名]性差別論者"
830,shackle,"[名]足かせ、束縛"
831,shear,"[名]ずれ、せん断"
832,sheen,"[名]輝き"
833,shingle,"[名]屋根板"
834,shoddy,"[名]まがい物"
835,sickle,"[名]かま"
836,sideline,"[名]副業"
837,sierra,"[名]連峰"
838,sire,"[名]雄親"
839,sizable,"[形]かなり大きな"
840,skinner,"[名]皮を剥ぐ人"
841,skirmish,"[名]小競り合い"
842,sleazy,"[形]安っぽい"
843,sleek,"[動]なめらかにする"
844,sliver,"[名]小魚の片身、薄片"
845,slouch,"[名]前かがみ"
846,sludge,"[名]どろどろした沈澱物"
847,slur,"[名]中傷"
848,smirk,"[名]にやにや笑い、作り笑い"
849,smite,"[動]襲う"
850,smug,"[形]気取った"
851,snag,"[動]妨げる"
852,snarl,"[動](歯をむきだして)うなる "
853,sodium,"[名]ナトリウム 《記号 Na》"
854,solace,"[名]慰め、癒し"
855,somber,"[形]陰気な，憂うつな"
856,sordid,"[形]不潔な、みすぼらしい"
857,sparse,"[形]まばらな"
858,spate,"[名]言葉などのほとばしり "
859,spearhead,"[名]槍の穂先、先鋒"
860,specter,"[名]幽霊、こわいもの"
861,spinal,"[形]脊柱の"
862,splice,"[名]継いだもの、接ぎ木"
863,spook,"[名]スパイ、幽霊"
864,sporadic,"[形]散発性の、時々起こる"
865,spree,"[名]ばか騷ぎ、酒宴"
866,sprint,"[名]短距離競走"
867,spurn,"[名]にべもない拒絶"
868,sputter,"[動]早口でしゃべる"
869,squabble,"[名]口論"
870,squadron,"[名]騎兵大隊、戦隊"
871,squander,"[動]浪費する"
872,squeal,"[名]悲鳴"
873,squint,"[名]横目、斜視"
874,squirm,"[名]もがき、もじもじすること"
875,stagnant,"[形]よどんだ、臭い"
876,stagnation,"[名]停滞、不況"
877,stalemate,"[名]行き詰まり"
878,stalwart,"[名]忠実な党員"
879,stately,"[形]威厳のある"
880,staunch,"[形]頑丈な"
881,stave,"[動]突き破る"
882,stealth,"[名]秘かなやり方、内密"
883,stein,"[名]ビール用のジョッキ"
884,stellar,"[形]星の、恒星の"
885,stigma,"[名]不名誉、汚名"
886,stint,"[名]一定期間の仕事"
887,stockpile,"[名]蓄積"
888,strew,"[動]まき散らす"
889,stricken,"[形]苦しんでいる、襲われた"
890,strident,"[形]耳ざわりな、あくどい"
891,stringent,"[形]厳しい、厳重な"
892,stronghold,"[名]要塞"
893,stunt,"[名]離れわざ，スタント"
894,subversive,"[形]破壊する"
895,subvert,"[動]打倒する、堕落させる"
896,succumb,"[動]屈服する"
897,sumptuous,"[形]豪華な"
898,supplant,"[動]取って代わる"
899,supple,"[形]しなやかな"
900,surcharge,"[名]割り増し料金"
901,surrogate,"[名]代理人"
902,susceptible,"[形]影響されやすい"
903,swagger,"[名]いばり散らすこと"
904,sweeping,"[名]掃除、一掃すること"
905,swoon,"[名]失神"
906,tacit,"[形]暗黙の"
907,tally,"[名]計算、勘定"
908,tamper,"[動]勝手に変更する"
909,tangled,"[形]もつれた"
910,tantalizing,"[形]じれったい"
911,tantrum,"[名]癇癪"
912,tarnish,"[名]錆び"
913,taunt,"[名]あざけり"
914,taut,"[形]はりつめた"
915,tawdry,"[名]けばけばしい装飾"
916,teem,"[動]満ちている"
917,tenacious,"[形]頑強な"
918,tenet,"[名]主義、教義"
919,tenor,"[名]方針、大意"
920,tenuous,"[形]薄弱な、微細な"
921,tepid,"[形]なまぬるい"
922,terrain,"[名]地域、地形、地勢"
923,terse,"[形]簡潔な"
924,testimonial,"[名]証拠、証明書、推薦状"
925,theological,"[形]神学の"
926,throttle,"[名]絞り弁、気管"
927,thug,"[名]殺し屋、悪党"
928,thwart,"[動]妨害する"
929,tier,"[名]横並び、層"
930,tinge,"[名]色合い、～じみたところ"
931,tome,"[名]（重い・学術的な）本"
932,torpedo,"[名]魚雷、発破"
933,torso,"[名]胴"
934,touchy,"[形]怒りっぽい、敏感な"
935,tout,"[名]客引き、予想屋"
936,towering,"[形]高くそびえる"
937,township,"[名]郡区"
938,trajectory,"[名]軌道"
939,translucent,"[形]半透明の"
940,treason,"[名]反逆罪、不信、裏切り"
941,tremor,"[名]震動、震え"
942,tribune,"[名]人民の保護者"
943,trooper,"[名]騎兵"
944,troupe,"[名]（劇などの）一座"
945,truce,"[名]停戦"
946,trudge,"[名]てくてく歩き"
947,tuberculosis,"[名]結核、肺結核"
948,tumultuous,"[形]騒々しい、騒動を起こす"
949,turner,"[名]ろくろ師、旋盤工"
950,turnout,"[名]出席者、観客"
951,ubiquitous,"[形]至る所に存在する"
952,ultimatum,"[名]最後通告"
953,uncanny,"[形]異様な、不可解な"
954,unearth,"[動]掘り出す"
955,unilateral,"[形]一方的な"
956,unravel,"[動]ほぐれる、解明される"
957,unruly,"[形]手に負えない、荒れ狂う"
958,upbeat,"[名]楽天的な"
959,upbringing,"[名]養育、しつけ"
960,uproar,"[名]大騒ぎ、騒音"
961,upshot,"[名]結果"
962,upstart,"[名]成り上がり者"
963,vandalism,"[名]故意の破壊、蛮行"
964,vanguard,"[名]先駆者、指導的地位"
965,veer,"[動]方向を変える"
966,vengeance,"[名]復讐、報復"
967,verification,"[名]確認、立証、検証、証明"
968,veritable,"[形]本当の、真実の"
969,vernacular,"[名]土地ことば"
970,vibrant,"[形]鼓動して"
971,vie,"[動]競う"
972,vigil,"[名]見張り"
973,vigilant,"[形]絶えず警戒している"
974,vindicate,"[動]嫌疑を晴らす"
975,vindication,"[名]弁明、正当性の立証"
976,waive,"[動]放棄する、差し控える"
977,waiver,"[名]放棄"
978,wane,"[名]減少、衰微"
979,warden,"[名]番人"
980,warren,"[名]ウサギの巣穴"
981,watershed,"[名]分水嶺"
982,wayward,"[形]わがままな"
983,whack,"[名]殴打"
984,whiff,"[名]一吹き、ぷんと来るにおい"
985,whimsical,"[形]気まぐれな"
986,whine,"[名]泣き言"
987,whirlwind,"[名]旋風"
988,whisk,"[名]泡立て器"
989,whore,"[名]売春婦、娼婦"
990,wield,"[動]用いる、行使する"
991,windfall,"[名]たなぼた"
992,withdrawn,"[形]内にこもった"
993,wizard,"[名]魔法使い"
994,wobble,"[名]ぐらつき、動揺"
995,womb,"[名]子宮"
996,wrangle,"[名]口論"
997,wrath,"[名]激怒"
998,writ,"[名]令状"
999,zealot,"[名]狂信者"
1000,zinc,"[名]亜鉛"
