793,scum,"[名]人間のくず"
794,secession,"[名]離脱"
795,seclude,"[動]引きこもる"
796,secluded,"[形]人里離れた"
797,secrete,"[動]こっそり隠す、分泌する"
798,sedate,"[動]落ち着かせる"
799,sedentary,"[形]すわりがちの人、坐業者"
800,sediment,"[名]沈殿物・堆積物"
801,seethe,"[動]煮えくり返る"
802,semantic,"[形]語義に関する"
803,senile,"[形]老いぼれた"
804,sentry,"[名]歩哨、張り番"
805,sequester,"[動]隠退させる "
806,serum,"[名]血清"
807,serviceman,"[名]軍人"
808,servile,"[形]奴隷の"
809,sewerage,"[名]下水"
810,sheath,"[名]鞘、さや状のもの"
811,shifty,"[形]ずるい"
812,shin,"[名]脛、すねの骨"
813,shoal,"[名]浅瀬"
814,sieve,"[名]ふるい、茶こし"
815,sinew,"[名]筋肉"
816,skipper,"[名]船長、主将"
817,slacken,"[動]緩める"
818,slander,"[名]中傷"
819,slapstick,"[名]どたばた喜劇"
820,sleigh,"[名]そり"
821,slither,"[名]すべること"
822,slough,"[名]泥地"
823,slovenly,"[形]だらしない"
824,sluice,"[名]水門"
825,smolder,"[名]くすぶる火"
826,smudge,"[名]汚れ"
827,snip,"[名]チョキンと切ること"
828,snooze,"[名]居眠り"
829,sod,"[名]芝、芝生"
830,sodden,"[動]びっしょり濡らす"
831,soggy,"[形]ずぶぬれの"
832,sojourn,"[名]滞在"
833,solstice,"[名]至、至点、最高点"
834,solvent,"[名]溶媒"
835,sorcerer,"[名]魔法使い"
836,sortie,"[名]出撃"
837,spar,"[動]軽く打つ，スパーリングする "
838,specious,"[形]見掛け倒しの"
839,spire,"[名]とがり屋根、尖塔"
840,sprig,"[名]小枝"
841,sprightly,"[形]陽気な、活発な"
842,sprite,"[名]妖精"
843,spruce,"[動]身なりを整える"
844,spurious,"[形]偽造の、偽りの"
845,squalid,"[形]不潔な、惨めな"
846,squalor,"[名]不潔さ、みすぼらしさ"
847,squat,"[名]しゃがむこと"
848,squatter,"[名]無断居住者"
849,squeamish,"[形]気難しい"
850,squid,"[名]イカ"
851,squirt,"[動]噴出する"
852,stag,"[名]雄ジカ"
853,stagnate,"[動]停滞する"
854,stallion,"[名]種馬、種付け用の雄"
855,stead,"[名]代わり、助け、利益"
856,stealthy,"[形]ひそかな"
857,stench,"[名]悪臭"
858,stenographer,"[名]速記者"
859,sterilize,"[動]殺菌する"
860,stocky,"[形]がっしりした"
861,stow,"[動]しまい込む"
862,stratum,"[名]層"
863,stricture,"[名]非難，酷評，弾劾"
864,stubble,"[名]無精ひげ"
865,stuffy,"[形]風通しの悪い"
866,stupendous,"[形]驚くべき、並外れた"
867,stupor,"[名]無感覚、麻痺"
868,subjugate,"[動]征服する"
869,subsistence,"[名]生活、生計"
870,substantiate,"[動]立証する、実証する"
871,subterranean,"[形]地下の"
872,subversion,"[名]転覆、打倒、壊滅"
873,succinct,"[形]簡潔な"
874,succulent,"[名]多肉植物"
875,suffocate,"[動]窒息する"
876,suffrage,"[名]参政権、選挙"
877,sulk,"[名]不機嫌"
878,sultan,"[名]トルコ皇帝（スルタン）"
879,sultry,"[形]蒸し暑い"
880,sundry,"[形]種々さまざまの"
881,superimpose,"[動]重ね合わせる"
882,supersede,"[動]取って代わる"
883,surly,"[形]不機嫌な"
884,susceptibility,"[名]影響されやすいこと"
885,swindle,"[動]だまして金を取る"
886,swine,"[名]豚"
887,synod,"[名]教会会議"
888,synopsis,"[名]概要"
889,syntax,"[名]構文"
890,tableau,"[名]絵画、活人画"
891,tadpole,"[名]おたまじゃくし"
892,talisman,"[名]お守り"
893,talon,"[名]爪、かぎづめ状のもの"
894,tantalize,"[動]じらす、気を持たせる"
895,tardy,"[名]遅参"
896,tarry,"[動]滞在する"
897,tempestuous,"[形]大あらしの"
898,tenancy,"[名]借家、借地、小作地"
899,tenement,"[名]借家、アパート"
900,tentacle,"[名]触手、触糸、触毛"
901,terminology,"[名]専門用語"
902,terrestrial,"[形]陸上の"
903,tetanus,"[名]破傷風"
904,tether,"[名]つなぎ繩、範囲、限界"
905,thatch,"[名]わらぶき屋根"
906,therein,"[副]その中に"
907,thesaurus,"[名]類語辞典"
908,thimble,"[名]指貫、はめ輪"
909,thoroughbred,"[名]サラブレッド"
910,thoroughfare,"[名]大通り"
911,thrash,"[動]打ちのめす"
912,threadbare,"[形]すり切れた"
913,thrifty,"[形]節約的な"
914,thud,"[名]ドサッという音"
915,tithe,"[名]10分の1"
916,toad,"[名]ヒキガエル、いやなやつ"
917,tongs,"[名]物を挟む道具"
918,topography,"[名]地形学、地形"
919,totter,"[動]よろよろ歩く、よろめく"
920,tranquilize,"[動]落ち着かせる、静める"
921,transitory,"[形]はかない"
922,tremulous,"[形]震える、おののく"
923,trident,"[名]やりなどの三叉道具"
924,trite,"[形]使い古された"
925,tropic,"[名]熱帯地方"
926,trough,"[名]樋、溝"
927,truant,"[名]怠け者"
928,turnpike,"[名]有料高速道路"
929,twitter,"[名]さえずり"
930,typhoid,"[名]腸チフス"
931,uncouth,"[形]粗野な"
932,underpin,"[動]補強する、支持する"
933,undue,"[形]過度の、不適当な"
934,unequivocal,"[形]疑う余地のない"
935,unfurl,"[動]広げる"
936,ungainly,"[形]見苦しい"
937,unkempt,"[形]手入れのされていない"
938,unobtrusive,"[形]慎み深い"
939,unscathed,"[形]無傷の"
940,unscrupulous,"[形]無法な、不徳な"
941,untenable,"[形]擁護できない"
942,upholstery,"[名]室内装飾品"
943,upmarket,"[形]高所得者向けの、高級な"
944,urbane,"[形]洗練された、丁重な"
945,urn,"[名]つぼ、骨つぼ"
946,usurp,"[動]不法に手に入れる"
947,vacate,"[動]立ち退く"
948,vagabond,"[名]放浪者"
949,vale,"[名]谷，谷間"
950,valiant,"[形]勇気ある、勇敢な"
951,valor,"[名]勇気"
952,vane,"[名]風見、翼、視準板"
953,vanquish,"[動]破る"
954,vantage,"[名]利益、優勢、有利な立場"
955,variegated,"[形]変化に富んだ"
956,vat,"[名]大おけ"
957,vector,"[名]ベクトル"
958,vehement,"[形]激烈な、熱烈な"
959,venom,"[名]毒液"
960,venomous,"[形]有毒な"
961,ventilation,"[名]換気"
962,vested,"[形]既得の"
963,vestige,"[名]痕跡、名残"
964,veterinarian,"[名]獣医"
965,vicinity,"[名]付近"
966,vindictive,"[形]執念深い、報復の"
967,virile,"[形]男らしい、力強い"
968,visage,"[名]顔、顔つき、容貌"
969,vivacious,"[形]活発な"
970,vociferous,"[形]騒々しい、言い張った"
971,volition,"[名]意志"
972,voluble,"[形]舌のよくまわる"
973,voluptuous,"[形]官能的な"
974,vouch,"[動]保証する"
975,vulgarity,"[名]下品、野卑、俗悪"
976,vulture,"[名]ハゲタカ"
977,waft,"[名]浮動"
978,wand,"[名]棒、指揮棒"
979,wanton,"[形]理由のない，むちゃくちゃな"
980,warble,"[名]さえずり、震え声"
981,wart,"[名]いぼ、こぶ"
982,wavelength,"[名]波長"
983,wean,"[動]乳離れさせる"
984,welter,"[名]雑然とした状態"
985,wheedle,"[動]甘言で誘う"
986,wheeze,"[名]ゼイゼイいう音"
987,whet,"[名]研磨、刺激"
988,whimper,"[名]しくしく泣く声"
989,whirlpool,"[名]渦"
990,whisker,"[名]ほおひげ"
991,whitewash,"[名]しっくい"
992,wicker,"[名]枝編み細工"
993,wont,"[名]習慣"
994,wrest,"[名]ねじり"
995,wriggle,"[名]身をくねらせること"
996,writhe,"[動]もだえ苦しむ "
997,xenophobia,"[名]外国人恐怖症"
998,zenith,"[名]頂点、絶頂"
999,zest,"[名]熱意"
1000,zodiac,"[名]十二宮図"
