832,skid,"[名]横すべり"
833,slash,"[動]切り払う"
834,slaughter,"[名]屠殺、虐殺"
835,slum,"[名]スラム街"
836,slump,"[動]はまり込む"
837,smack,"[名]平手打ち"
838,smuggle,"[動]密輸入する"
839,smuggler,"[名]密輸者"
840,snapshot,"[名]スナップ写真"
841,sneak,"[動]こっそり逃れる"
842,sneer,"[動]冷笑する"
843,sniff,"[動]くんくんかぐ"
844,snort,"[動]鼻息荒く言う"
845,sociable,"[形]社交的な"
846,socialize,"[動]社交的に交際する"
847,socket,"[名]ソケット、穴"
848,solemn,"[形]厳粛な"
849,sophistication,"[名]洗練された"
850,southward,"[名]南部"
851,sovereign,"[名]主権者、君主"
852,spa,"[名]温泉、温泉地"
853,spacious,"[形]広々とした、雄大な"
854,spatial,"[形]空間的な"
855,specialty,"[名]専門"
856,speculate,"[動]推測する"
857,spine,"[名]背骨"
858,spotlight,"[名]スポットライト"
859,spouse,"[名]配偶者"
860,sprawl,"[動]手足を伸ばして横になる"
861,stabilize,"[動]安定させる"
862,stamina,"[名]スタミナ"
863,stammer,"[動]どもる"
864,standardize,"[動]標準化する"
865,starlight,"[名]星明かり"
866,starter,"[名]先発投手"
867,stationary,"[形]静止した"
868,stature,"[名]身⻑"
869,statute,"[名]法令"
870,sterile,"[形]無菌の"
871,sticker,"[名]ステッカー"
872,stimulation,"[名]刺激"
873,strangle,"[動]絞め殺す"
874,strategic,"[形]戦略の"
875,streak,"[名]一続きの幸運"
876,stressful,"[形]ストレスの多い"
877,striped,"[形]縞のある"
878,stroll,"[名]散歩する"
879,subconscious,"[形]潜在意識の"
880,submerge,"[動]沈める"
881,subordinate,"[形]従属する"
882,subside,"[動]静まる"
883,substantially,"[副]実質的に、十分に"
884,substitution,"[名]代理、代用"
885,suburban,"[形]郊外の"
886,suffice,"[動]満足させる"
887,sufficiently,"[副]十分に"
888,superficial,"[形]表面上の"
889,superiority,"[名]優勢"
890,superstitious,"[形]迷信深い"
891,supervisor,"[名]上司、監督"
892,supposedly,"[副]おそらく"
893,suspiciously,"[副]疑わしげに"
894,swirl,"[動]渦を巻く"
895,symbolism,"[名]象徴主義"
896,syndicate,"[名]銀行団"
897,tack,"[動]びょうで留める"
898,takeover,"[名]買収、乗っ取り"
899,tar,"[名]タール"
900,tavern,"[名]酒場"
901,tech,"[名]技術"
902,temperament,"[名]気質"
903,tempting,"[形]心をそそる"
904,terrifying,"[形]恐ろしい"
905,terrorism,"[名]テロ行為"
906,testament,"[名]遺言"
907,testimony,"[名]証言"
908,theorist,"[名]理論家"
909,therapist,"[名]療法士"
910,thrift,"[名]倹約"
911,tickle,"[動]くすぐる"
912,tilt,"[動]傾ける"
913,tonic,"[名]強壮剤"
914,tornado,"[名]⻯巻"
915,tow,"[名]牽引する"
916,toxic,"[形]有毒な"
917,trademark,"[名]商標"
918,trailer,"[名]追跡者、トレーラー"
919,trait,"[名]特徴"
920,transcript,"[名]謄本、成績証明書"
921,transparency,"[名]透明性"
922,transplant,"[動]移植する"
923,traverse,"[動]横切る"
924,treacherous,"[形]裏切りの、不誠実な"
925,trench,"[名]深い溝"
926,tribal,"[形]部族の"
927,trigger,"[名]引き金"
928,trio,"[名]3 重唱"
929,triumphant,"[形]勝利を得た"
930,trot,"[動]小走りする"
931,trout,"[名]マス"
932,tug,"[動]ぐいと引く"
933,turmoil,"[名]大混乱"
934,turnip,"[名](植)カブ"
935,unborn,"[形]生まれていない"
936,unbroken,"[形]途切れない"
937,unconditional,"[形]無条件の"
938,uncontrollable,"[形]制御できない"
939,underestimate,"[動]過小評価する"
940,underlie,"[動]横たわる"
941,underlying,"[形]潜在的な"
942,underwater,"[形]水中の"
943,undisturbed,"[形]邪魔されない、平穏な"
944,unending,"[形]終わりのない"
945,unequal,"[形]等しくない"
946,unethical,"[形]非倫理的な"
947,uneven,"[形]一様でない"
948,unfavorable,"[形]好ましくない"
949,unfinished,"[形]完結していない"
950,unfit,"[形]不向きで"
951,unforgettable,"[形]忘れられない"
952,unfriendly,"[形]友情のない"
953,unify,"[動]統合する"
954,unreal,"[形]実在しない"
955,unrelated,"[形]関連のない"
956,unreliable,"[形]頼りにならない"
957,unsafe,"[形]安全でない"
958,unsettled,"[形]定まらない"
959,unstable,"[形]不安定な"
960,unsuspecting,"[形]疑わない"
961,untie,"[動]ほどく"
962,untrue,"[形]誠実でない"
963,unwanted,"[形]不要な"
964,upgrade,"[動]格上げする"
965,uplift,"[動]持ち上げる"
966,uproot,"[動]根絶する"
967,urgency,"[名]緊急性"
968,vegetarian,"[名]菜食主義者"
969,velocity,"[名]速度"
970,vent,"[名]穴、通風孔"
971,versus,"[前]...対"
972,veteran,"[名]退役軍人"
973,vibration,"[名]振動"
974,victimize,"[動]犠牲にする"
975,volcanic,"[形]火山の"
976,vomit,"[動]吐く"
977,voucher,"[名]クーポン券"
978,vulnerable,"[形]傷つきやすい"
979,wag,"[動]振る"
980,waltz,"[名]ワルツ"
981,wandering,"[形]放浪する"
982,wardrobe,"[名]衣裳だんす"
983,warehouse,"[名]倉庫"
984,warp,"[動]ゆがめる"
985,warship,"[名]軍艦"
986,washer,"[名]洗濯機"
987,wasp,"[名]スズメバチ、ワスプ"
988,waterfront,"[名]河岸、海岸通り"
989,waterway,"[名]航路、運河"
990,weaver,"[名]織り手"
991,wicket,"[名]改札口"
992,windmill,"[名]風車"
993,withhold,"[動]保留する、抑える"
994,workaholic,"[名]仕事中毒の人"
995,workplace,"[名]職場"
996,worsen,"[動]悪化する"
997,wrapper,"[名]包み紙"
998,wrongdoing,"[名]不正行為"
999,yearn,"[動]切望する"
1000,zoom,"[動]映像を拡大する"
