834,shepherd,"[名]羊飼い"
835,shield,"[動]保護する，かばう "
836,shift,"[名]変化、変更"
837,shocked,"[形]衝撃を受けた"
838,shortage,"[名]不足"
839,shortly,"[副]間もなく"
840,sidewalk,"[名]歩道"
841,significant,"[形]重要な、意義深い"
842,sin,"[名]罪"
843,site,"[名]現場、場所"
844,skier,"[名]スキーヤー"
845,skillful,"[形]熟練した"
846,skip,"[動]跳ねる"
847,sleeve,"[名]袖"
848,slim,"[形]ほっそりした"
849,slipper,"[名]スリッパ"
850,smash,"[動]粉砕する"
851,snack,"[名]軽食"
852,snap,"[動]パチンと鳴らす"
853,software,"[名]ソフトウェア"
854,solution,"[名]答え、解決策"
855,sooner,"[副]より早く"
856,sorrow,"[名]悲しみ、悲痛"
857,source,"[名]源、原因"
858,southeast,"[名]南東、南東部"
859,southwest,"[名]南西、南西部"
860,spade,"[名]すき"
861,spark,"[名]火花"
862,species,"[名]（生物の）種"
863,spectacle,"[名]光景，美観，壮観"
864,spill,"[動]こぼす、もらす"
865,spiritual,"[形]精神の"
866,spite,"[名]悪意"
867,splendid,"[形]素晴らしい"
868,spokesman,"[名]代弁者、スポークスマン"
869,sponge,"[名]スポンジ"
870,sponsor,"[名]スポンサー"
871,spoonful,"[名]さじ一杯"
872,spray,"[動]スプレーを吹きかける"
873,squeeze,"[動] 圧搾する"
874,stable,"[形]安定した"
875,stake,"[名]利害関係"
876,stall,"[名]小屋、露店"
877,stare,"[動]じっと見つめる"
878,starve,"[動]飢える"
879,status,"[名]地位、身分"
880,steamer,"[名]蒸気船"
881,steep,"[形]険しい"
882,stem,"[名]茎（くき）"
883,stew,"[名]シチュー"
884,sticky,"[形]ねばねばした"
885,sting,"[動]刺す"
886,stir,"[動]かき回す"
887,stormy,"[形]暴風の、激しい"
888,strain,"[名]緊張"
889,strangely,"[副]妙に、変に"
890,strictly,"[副]厳格に"
891,striking,"[形]目立つ"
892,strip,"[名]細長いきれ"
893,strongly,"[副]強く"
894,stylist,"[名]スタイリスト"
895,submit,"[動]提出する"
896,substance,"[名]物質"
897,suburb,"[名]郊外、近郊"
898,summit,"[名]頂, 首脳会談"
899,sunflower,"[名]ヒマワリ"
900,surrender,"[名]降参、降伏"
901,surrounding,"[形]周囲の"
902,survey,"[動]調査する"
903,sword,"[名]剣、刀"
904,sympathetic,"[形]同情的な"
905,tablespoon,"[名]大さじ一杯"
906,tame,"[形]飼い慣らされた"
907,task,"[名]仕事"
908,technological,"[形]科学技術の"
909,telling,"[形]多くを語る、意味あり気な"
910,temptation,"[名]誘惑"
911,tendency,"[名]傾向"
912,tender,"[形]やわらかい"
913,tense,"[名]時制"
914,tension,"[名]緊張"
915,territory,"[名]領土, 地域"
916,terror,"[名]恐怖, 恐ろしさ"
917,thickly,"[副]厚く"
918,thirst,"[名]喉の渇き"
919,thorough,"[形]徹底的な、完全な"
920,thoroughly,"[副]完全に"
921,thousandth,"[形]千番目の"
922,thrill,"[動]わくわくさせる、感動させる"
923,tide,"[名]潮、潮流"
924,tidy,"[形]きちんとした"
925,timely,"[形]時宜を得た"
926,token,"[名]しるし"
927,tomb,"[名]墓"
928,trace,"[名]跡、痕跡"
929,tractor,"[名]牽引車、トラクター"
930,trail,"[名]跡、痕跡"
931,trainer,"[名]訓練する人"
932,translation,"[名]翻訳"
933,transportation,"[名]輸送、交通　"
934,treatment,"[名]待遇、扱い"
935,treaty,"[名]条約"
936,tribe,"[名]部族"
937,triple,"[動]3倍にする"
938,triumph,"[名]勝利, 大成功"
939,tropical,"[形]熱帯の"
940,turning,"[名]回転、曲がり角"
941,tutor,"[名]家庭教師"
942,uncertain,"[形]不確実な"
943,unclear,"[形]はっきりしない"
944,uncomfortable,"[形]心地の悪い"
945,underline,"[動]強調する"
946,undoubtedly,"[副]疑いようもなく"
947,unfortunately,"[副]残念ながら"
948,unite,"[動]一体となる"
949,united,"[形]結合した, 団結した"
950,universal,"[形]一般的な、普遍的な"
951,unkind,"[形]不親切な"
952,unlikely,"[形]ありそうもない"
953,unnecessary,"[形]無益な、不必要な"
954,upright,"[形]まっすぐ立った"
955,upward,"[形]上向きの"
956,urge,"[動]促す、勧める"
957,urgent,"[形]緊急の"
958,vain,"[形]うぬぼれの強い"
959,van,"[名]ワゴン車、バン"
960,vanilla,"[名]バニラ"
961,vanish,"[動]消える"
962,variation,"[名]変化"
963,vary,"[動]変化する"
964,venture,"[名]冒険的事業，投機的企業，ベンチャー "
965,verse,"[名]韻文"
966,version,"[名]版、バージョン"
967,vessel,"[名]船"
968,via,"[前]～を通って"
969,vice,"[名]悪徳"
970,villager,"[名]村人"
971,virtue,"[名]美徳、徳"
972,visible,"[形]見える"
973,volunteer,"[名]ボランティア"
974,voyage,"[名]航海、船旅"
975,wander,"[動]歩き回る、ぶらつく"
976,warmly,"[副]熱心に，熱烈に"
977,warmth,"[名]暖かさ"
978,weaken,"[動]弱る、衰弱する"
979,weave,"[動]織る、編む"
980,web,"[名]くもの巣、編物"
981,weed,"[名]雑草"
982,welfare,"[名]福祉、生活保護"
983,whip,"[動]むち打つ"
984,whisper,"[動]ひそひそと話す"
985,wicked,"[形]邪悪な，不道徳な，不正な"
986,width,"[名]幅"
987,wilderness,"[名]原野、荒野"
988,wildlife,"[名]野生生物"
989,willingly,"[副]喜んで"
990,windy,"[形]風の強い"
991,wink,"[動]ウインクをする"
992,wisdom,"[名]知恵、賢明さ"
993,worn,"[形]擦り切れた、使い古しの"
994,worrying,"[形]心配な、やっかいな"
995,worthy,"[形]ふさわしくて"
996,yawn,"[動]あくびをする"
997,yearly,"[形]年一回の、毎年の"
998,yield,"[動]産する"
999,youngster,"[名]子供、若者"
1000,youthful,"[形]若々しい"
