924,usual,"[形]いつもの、通常の"
925,usually,"[副]普通は、たいてい"
926,vacation,"[名]休暇"
927,vegetable,"[名]野菜"
928,very,"[副]とても"
929,video,"[名]ビデオ、映像"
930,videotape,"[名]ビデオテープ"
931,village,"[名]村"
932,violin,"[名]バイオリン"
933,visit,"[動]訪問する"
934,visitor,"[名]訪問者、来客"
935,voice,"[名]声"
936,wait,"[動]待つ"
937,wake,"[動]目を覚ます"
938,walk,"[動]散歩する"
939,wall,"[名]壁、塀"
940,want,"[動]欲する"
941,war,"[名]戦争"
942,warm,"[形]暖かい"
943,was,"[動]be 動詞の過去形"
944,wash,"[動]洗う"
945,watch,"[動]見る"
946,water,"[名]水"
947,wave,"[名]波"
948,way,"[名]道"
949,we,"[動]我々は"
950,weak,"[形]弱い、もろい"
951,wear,"[動]着る、身につける"
952,Wednesday,"[名]水曜日"
953,week,"[名]週、一週間"
954,weekend,"[名]週末"
955,welcome,"[動]歓迎する"
956,well,"[副]うまい、良い"
957,were,"[動]be 動詞の過去形"
958,west,"[名]西、西部"
959,wet,"[形]ぬれた、湿った"
960,what,"[代]何"
961,when,"[副]いつ"
962,where,"[副]どこ"
963,which,"[代]どちら、どれ"
964,while,"[接]～する間"
965,white,"[形]白い"
966,who,"[代]誰"
967,whom,"[代]who の目的格"
968,whose,"[代]who の所有格"
969,why,"[副]なぜ"
970,wide,"[形]幅の広い"
971,wife,"[名]妻、奥さん"
972,wild,"[形]野生の"
973,will,"[助]～だろう"
974,wind,"[名]風"
975,window,"[名]窓"
976,wine,"[名]ワイン、ぶどう酒"
977,winter,"[名]冬"
978,wise,"[形]賢い、賢明な"
979,with,"[前]…と一緒に"
980,without,"[前]～なしで"
981,woman,"[名]女、女性"
982,wonderful,"[形]素晴らしい、素敵な"
983,wood,"[名]木"
984,word,"[名]言葉、単語"
985,work,"[名]仕事、職場"
986,world,"[名]世界、地球"
987,worry,"[名]心配事"
988,worst,"[形]最も悪い"
989,would,"[助]will の過去形"
990,write,"[動]書く"
991,wrong,"[形]間違った、誤った"
992,yard,"[名]庭"
993,year,"[名]年、学年"
994,yellow,"[形]黄色い"
995,yes,"[名]はいという返事"
996,yesterday,"[名]きのう"
997,you,"[代]あなたは, あなたたちは"
998,young,"[形]若い"
999,your,"[代]あなたの"
1000,yours,"[代]あなたのもの"
1001,zoo,"[名]動物園"
1002,May,"[名]5月"
1003,Miss,"[名]～さん"
